,station_id,year,month,day,rides,day_type,station_name,location,latitude,longitude
2800,41440,2019,9,3,2641,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2801,41440,2019,9,4,2667,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2802,41440,2019,9,5,2829,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2803,41440,2019,9,6,2679,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2804,41440,2019,9,7,1126,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2805,41440,2019,9,8,724,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2806,41440,2019,9,9,2677,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2807,41440,2019,9,10,2789,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2808,41440,2019,9,11,2769,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2809,41440,2019,9,12,2809,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2810,41440,2019,9,13,2694,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2811,41440,2019,9,14,1181,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2812,41440,2019,9,15,847,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2813,41440,2019,9,16,2730,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2814,41440,2019,9,17,2795,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2815,41440,2019,9,18,2787,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2816,41440,2019,9,19,2862,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2817,41440,2019,9,20,2713,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2818,41440,2019,9,21,1168,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2819,41440,2019,9,22,720,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2820,41440,2019,9,23,2775,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2821,41440,2019,9,24,2857,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2822,41440,2019,9,25,2841,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2823,41440,2019,9,26,2883,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2824,41440,2019,9,27,2380,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2825,41440,2019,9,28,1032,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2826,41440,2019,9,29,760,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2827,41440,2019,9,30,2667,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2828,41440,2019,10,1,2777,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2829,41440,2019,10,2,2762,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2830,41440,2019,10,3,2864,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2831,41440,2019,10,4,2542,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2832,41440,2019,10,5,1186,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2833,41440,2019,10,6,883,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2834,41440,2019,10,7,2724,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2835,41440,2019,10,8,2810,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2836,41440,2019,10,9,2717,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2837,41440,2019,10,10,2760,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2838,41440,2019,10,11,2541,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2839,41440,2019,10,12,1098,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2840,41440,2019,10,13,1041,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2841,41440,2019,10,14,2012,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2842,41440,2019,10,15,2771,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2843,41440,2019,10,16,2764,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2844,41440,2019,10,17,2397,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2845,41440,2019,10,18,2311,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2846,41440,2019,10,19,1169,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2847,41440,2019,10,20,827,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2848,41440,2019,10,21,2370,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2849,41440,2019,10,22,2435,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2850,41440,2019,10,23,2591,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2851,41440,2019,10,24,2374,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2852,41440,2019,10,25,2257,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2853,41440,2019,10,26,870,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2854,41440,2019,10,27,781,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2855,41440,2019,10,28,2352,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2856,41440,2019,10,29,2520,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2857,41440,2019,10,30,2367,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2858,41440,2019,10,31,2221,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2859,41440,2019,11,1,2560,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2860,41440,2019,11,2,974,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2861,41440,2019,11,3,709,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2862,41440,2019,11,4,2708,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2863,41440,2019,11,5,2758,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2864,41440,2019,11,6,2764,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2865,41440,2019,11,7,2746,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2866,41440,2019,11,8,2200,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2867,41440,2019,11,9,1062,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2868,41440,2019,11,10,654,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2869,41440,2019,11,11,1923,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2870,41440,2019,11,12,2656,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2871,41440,2019,11,13,2669,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2872,41440,2019,11,14,2423,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2873,41440,2019,11,15,2526,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2874,41440,2019,11,16,1174,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2875,41440,2019,11,17,713,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2876,41440,2019,11,18,2693,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2877,41440,2019,11,19,2720,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2878,41440,2019,11,20,2755,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2879,41440,2019,11,21,2612,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2880,41440,2019,11,22,2711,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2881,41440,2019,11,23,1112,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2882,41440,2019,11,24,750,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2883,41440,2019,11,25,2548,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2884,41440,2019,11,26,2426,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2885,41440,2019,11,27,1832,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2886,41440,2019,11,28,293,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2887,41440,2019,11,29,860,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2888,41440,2019,11,30,669,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2889,41440,2019,12,1,553,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2890,41440,2019,12,2,2516,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2891,41440,2019,12,3,2682,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2892,41440,2019,12,4,2688,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2893,41440,2019,12,5,2777,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2894,41440,2019,12,6,2611,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2895,41440,2019,12,7,1347,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2896,41440,2019,12,8,729,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2897,41440,2019,12,9,2539,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2898,41440,2019,12,10,2641,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2899,41440,2019,12,11,2567,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2900,41440,2019,12,12,2586,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2901,41440,2019,12,13,2512,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2902,41440,2019,12,14,1102,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2903,41440,2019,12,15,715,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2904,41440,2019,12,16,2524,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2905,41440,2019,12,17,2665,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2906,41440,2019,12,18,2548,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2907,41440,2019,12,19,2563,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2908,41440,2019,12,20,2372,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2909,41440,2019,12,21,988,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2910,41440,2019,12,22,622,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2911,41440,2019,12,23,1429,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2912,41440,2019,12,24,652,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2913,41440,2019,12,25,166,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2914,41440,2019,12,26,974,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2915,41440,2019,12,27,1126,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2916,41440,2019,12,28,726,Saturday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2917,41440,2019,12,29,598,Sunday/Holiday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2918,41440,2019,12,30,1465,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2919,41440,2019,12,31,1370,Weekday,Addison-Brown,"41.947028, -87.674642",41.947028, -87.674642
2920,41660,2019,1,1,6732,Sunday/Holiday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2921,41660,2019,1,2,18534,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2922,41660,2019,1,3,19893,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2923,41660,2019,1,4,20014,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2924,41660,2019,1,5,9448,Saturday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2925,41660,2019,1,6,6332,Sunday/Holiday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2926,41660,2019,1,7,19556,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2927,41660,2019,1,8,20698,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2928,41660,2019,1,9,20486,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2929,41660,2019,1,10,20538,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2930,41660,2019,1,11,20527,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2931,41660,2019,1,12,9280,Saturday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2932,41660,2019,1,13,6353,Sunday/Holiday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2933,41660,2019,1,14,21027,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2934,41660,2019,1,15,21480,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2935,41660,2019,1,16,21425,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2936,41660,2019,1,17,21341,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2937,41660,2019,1,18,20796,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2938,41660,2019,1,19,8959,Saturday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2939,41660,2019,1,20,6564,Sunday/Holiday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2940,41660,2019,1,21,11401,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2941,41660,2019,1,22,21745,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2942,41660,2019,1,23,21688,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2943,41660,2019,1,24,21328,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2944,41660,2019,1,25,19613,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2945,41660,2019,1,26,8861,Saturday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2946,41660,2019,1,27,6128,Sunday/Holiday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2947,41660,2019,1,28,20542,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2948,41660,2019,1,29,18333,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2949,41660,2019,1,30,2913,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2950,41660,2019,1,31,7514,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2951,41660,2019,2,1,20205,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2952,41660,2019,2,2,9219,Saturday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2953,41660,2019,2,3,6470,Sunday/Holiday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2954,41660,2019,2,4,20939,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2955,41660,2019,2,5,21834,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2956,41660,2019,2,6,21237,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2957,41660,2019,2,7,22315,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2958,41660,2019,2,8,19882,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2959,41660,2019,2,9,10346,Saturday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2960,41660,2019,2,10,6707,Sunday/Holiday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2961,41660,2019,2,11,20970,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2962,41660,2019,2,12,20158,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2963,41660,2019,2,13,21301,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2964,41660,2019,2,14,22003,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2965,41660,2019,2,15,20976,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2966,41660,2019,2,16,10634,Saturday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2967,41660,2019,2,17,7594,Sunday/Holiday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2968,41660,2019,2,18,14154,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2969,41660,2019,2,19,21458,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2970,41660,2019,2,20,20981,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2971,41660,2019,2,21,20896,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2972,41660,2019,2,22,20421,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2973,41660,2019,2,23,9935,Saturday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2974,41660,2019,2,24,7011,Sunday/Holiday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2975,41660,2019,2,25,20406,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2976,41660,2019,2,26,21010,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2977,41660,2019,2,27,21176,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2978,41660,2019,2,28,21292,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2979,41660,2019,3,1,19865,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2980,41660,2019,3,2,9935,Saturday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2981,41660,2019,3,3,6627,Sunday/Holiday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2982,41660,2019,3,4,18845,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2983,41660,2019,3,5,21343,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2984,41660,2019,3,6,21165,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2985,41660,2019,3,7,20727,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2986,41660,2019,3,8,20156,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2987,41660,2019,3,9,9411,Saturday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2988,41660,2019,3,10,6659,Sunday/Holiday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2989,41660,2019,3,11,20687,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2990,41660,2019,3,12,21201,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2991,41660,2019,3,13,21185,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2992,41660,2019,3,14,21115,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2993,41660,2019,3,15,21394,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2994,41660,2019,3,16,21768,Saturday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2995,41660,2019,3,17,8446,Sunday/Holiday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2996,41660,2019,3,18,20833,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2997,41660,2019,3,19,21221,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2998,41660,2019,3,20,20893,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
2999,41660,2019,3,21,20847,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
3000,41660,2019,3,22,20082,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
3001,41660,2019,3,23,10785,Saturday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
3002,41660,2019,3,24,7165,Sunday/Holiday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
3003,41660,2019,3,25,20550,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
3004,41660,2019,3,26,20586,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
3005,41660,2019,3,27,20278,Weekday,Lake/State,"41.884809, -87.627813",41.884809, -87.627813
